fname,label
00326aa9.wav,Oboe Electric_piano Gong
00ae03f6.wav,Chime Harmonica Burping_or_eructation
00eac343.wav,Electric_piano Oboe Cowbell
01a5a2a3.wav,Bark Telephone Burping_or_eructation
02107093.wav,Electric_piano Knock Gong
02198549.wav,Keys_jangling Scissors Tambourine
02960f07.wav,Tambourine Finger_snapping Writing
02fb6c5b.wav,Knock Finger_snapping Writing
030db750.wav,Chime Cowbell Telephone
03c5bfbb.wav,Gunshot_or_gunfire Knock Bark
0422b811.wav,Burping_or_eructation Cough Bark
046486df.wav,Keys_jangling Computer_keyboard Scissors
04ab4e22.wav,Tambourine Keys_jangling Chime
04b249bd.wav,Drawer_open_or_close Cough Knock
0586f0e0.wav,Meow Bark Oboe
058e63ea.wav,Tambourine Keys_jangling Scissors
05fc58ee.wav,Gunshot_or_gunfire Knock Bus
06775f3c.wav,Burping_or_eructation Meow Cough
06c535eb.wav,Burping_or_eructation Electric_piano Gong
07063bc9.wav,Keys_jangling Tambourine Scissors
07682400.wav,Oboe Electric_piano Harmonica
079faac8.wav,Harmonica Telephone Electric_piano
07c8463e.wav,Harmonica Burping_or_eructation Chime
07c95625.wav,Meow Bark Cough
0844d331.wav,Oboe Meow Gong
08d23bb8.wav,Gong Knock Gunshot_or_gunfire
08e27974.wav,Gunshot_or_gunfire Bark Bus
0a23fde2.wav,Meow Oboe Cowbell
0a5cbf90.wav,Gong Electric_piano Glockenspiel
0a695221.wav,Tambourine Cowbell Glockenspiel
0adf81d5.wav,Bark Knock Drawer_open_or_close
0b430780.wav,Gunshot_or_gunfire Knock Bark
0b4bb93c.wav,Tambourine Keys_jangling Scissors
0b79fdea.wav,Tambourine Keys_jangling Scissors
0c91a6b2.wav,Meow Bark Gong
0cb0d029.wav,Burping_or_eructation Cough Cowbell
0d34cc5a.wav,Gunshot_or_gunfire Knock Microwave_oven
0d6e2584.wav,Cough Burping_or_eructation Bark
0e23a6f4.wav,Keys_jangling Tambourine Scissors
0e7aea38.wav,Gong Electric_piano Glockenspiel
0ef36ea1.wav,Harmonica Electric_piano Gong
0f5182eb.wav,Gunshot_or_gunfire Bark Knock
0f53de64.wav,Writing Burping_or_eructation Computer_keyboard
0f6b702d.wav,Meow Cough Cowbell
0f712cb7.wav,Oboe Meow Electric_piano
0fe4e425.wav,Electric_piano Oboe Glockenspiel
10145c52.wav,Chime Tambourine Microwave_oven
10dba05f.wav,Gong Electric_piano Telephone
116b77d5.wav,Cough Bark Burping_or_eructation
11704d14.wav,Gunshot_or_gunfire Drawer_open_or_close Scissors
117dcac8.wav,Knock Drawer_open_or_close Microwave_oven
1472c52c.wav,Bark Gunshot_or_gunfire Bus
169187fd.wav,Keys_jangling Tambourine Scissors
16a2e687.wav,Burping_or_eructation Cough Bark
16aaa6b7.wav,Tambourine Chime Keys_jangling
1779afe8.wav,Electric_piano Gong Glockenspiel
17a4e6f1.wav,Glockenspiel Gong Electric_piano
17e829a7.wav,Finger_snapping Burping_or_eructation Glockenspiel
17fc511c.wav,Meow Microwave_oven Cough
1810cd33.wav,Harmonica Oboe Glockenspiel
1837f058.wav,Drawer_open_or_close Cough Microwave_oven
1850e006.wav,Gunshot_or_gunfire Cough Bark
18b60e7c.wav,Keys_jangling Tambourine Scissors
18bc6c72.wav,Bus Gunshot_or_gunfire Bark
191087dd.wav,Tambourine Chime Harmonica
192ddfa1.wav,Keys_jangling Tambourine Scissors
19536d06.wav,Finger_snapping Knock Gunshot_or_gunfire
1a21ea60.wav,Gunshot_or_gunfire Drawer_open_or_close Knock
1a29b341.wav,Writing Burping_or_eructation Drawer_open_or_close
1b004964.wav,Gong Burping_or_eructation Telephone
1b75d261.wav,Finger_snapping Keys_jangling Scissors
1bb20333.wav,Gong Oboe Electric_piano
1c01994c.wav,Writing Computer_keyboard Scissors
1c35850e.wav,Chime Harmonica Telephone
1cbdc6d4.wav,Gong Cowbell Electric_piano
1d2feaeb.wav,Bark Telephone Cowbell
1d34997d.wav,Harmonica Telephone Microwave_oven
1d73513c.wav,Gunshot_or_gunfire Bus Knock
1d987419.wav,Electric_piano Gong Telephone
1dba45ae.wav,Gunshot_or_gunfire Finger_snapping Drawer_open_or_close
1dec0b63.wav,Computer_keyboard Keys_jangling Writing
1ec6c9c2.wav,Glockenspiel Finger_snapping Meow
1ef40308.wav,Gunshot_or_gunfire Knock Bark
1f312f80.wav,Cowbell Harmonica Burping_or_eructation
1fc58e0f.wav,Knock Drawer_open_or_close Microwave_oven
1fd0397d.wav,Knock Microwave_oven Glockenspiel
207b5701.wav,Finger_snapping Writing Burping_or_eructation
20ef27a9.wav,Meow Oboe Tambourine
2103391b.wav,Oboe Meow Cowbell
21acb432.wav,Harmonica Telephone Oboe
22244948.wav,Glockenspiel Chime Telephone
224ab14d.wav,Electric_piano Harmonica Glockenspiel
22f3b36c.wav,Oboe Electric_piano Harmonica
23300ded.wav,Writing Computer_keyboard Bus
2423598a.wav,Knock Gunshot_or_gunfire Microwave_oven
2487cd7b.wav,Bark Cough Burping_or_eructation
24f112b3.wav,Oboe Electric_piano Gong
25988d89.wav,Gong Cowbell Electric_piano
25eb383d.wav,Electric_piano Gong Knock
266f7023.wav,Chime Microwave_oven Telephone
26d01867.wav,Oboe Electric_piano Meow
26e34006.wav,Chime Burping_or_eructation Writing
27172052.wav,Burping_or_eructation Harmonica Cowbell
2750c860.wav,Meow Oboe Harmonica
27d61cf7.wav,Bus Bark Gunshot_or_gunfire
2804c60c.wav,Cowbell Glockenspiel Chime
280a3d2b.wav,Knock Gunshot_or_gunfire Microwave_oven
280e6f34.wav,Gunshot_or_gunfire Bark Cough
282133d1.wav,Burping_or_eructation Cowbell Telephone
2849b57a.wav,Burping_or_eructation Cough Writing
286df5e5.wav,Telephone Burping_or_eructation Harmonica
28815c9a.wav,Tambourine Microwave_oven Keys_jangling
288c4290.wav,Meow Oboe Cough
28b6ff25.wav,Keys_jangling Tambourine Scissors
28e59c89.wav,Electric_piano Gong Cowbell
29031e07.wav,Bark Burping_or_eructation Drawer_open_or_close
2b14749b.wav,Bark Cough Gunshot_or_gunfire
2bb34f54.wav,Writing Computer_keyboard Knock
2c403fbe.wav,Electric_piano Gong Knock
2cb6b373.wav,Oboe Meow Glockenspiel
2d62f754.wav,Chime Tambourine Keys_jangling
2e276aaa.wav,Cowbell Glockenspiel Electric_piano
2f009392.wav,Harmonica Chime Telephone
2fd2722a.wav,Oboe Electric_piano Gong
2fefb864.wav,Bark Cough Burping_or_eructation
30eb5385.wav,Bark Cowbell Meow
3132a40c.wav,Writing Burping_or_eructation Tambourine
3192a42d.wav,Burping_or_eructation Cough Bark
32393924.wav,Gong Chime Microwave_oven
3263223e.wav,Meow Cowbell Oboe
32e67c5c.wav,Cowbell Harmonica Glockenspiel
33596f0a.wav,Knock Writing Microwave_oven
335d009e.wav,Chime Tambourine Writing
3374eb78.wav,Knock Finger_snapping Writing
33a0c53d.wav,Gong Chime Harmonica
33ed1199.wav,Microwave_oven Burping_or_eructation Knock
34409de5.wav,Harmonica Electric_piano Telephone
351dcc25.wav,Electric_piano Gong Chime
355eeedf.wav,Tambourine Chime Microwave_oven
35bb05b0.wav,Bus Microwave_oven Drawer_open_or_close
35e1140b.wav,Gunshot_or_gunfire Knock Bus
36a2202d.wav,Tambourine Burping_or_eructation Microwave_oven
374c8729.wav,Burping_or_eructation Bark Cough
375d2777.wav,Gong Meow Bark
37d02372.wav,Gong Electric_piano Glockenspiel
3863cc53.wav,Glockenspiel Electric_piano Oboe
38957ab8.wav,Drawer_open_or_close Bark Knock
38a944f7.wav,Knock Drawer_open_or_close Microwave_oven
38df02f9.wav,Writing Drawer_open_or_close Cough
392819ad.wav,Knock Drawer_open_or_close Writing
39409d9a.wav,Knock Gunshot_or_gunfire Microwave_oven
39559fac.wav,Bark Cough Keys_jangling
39b23710.wav,Meow Gong Bark
3ab2be0f.wav,Glockenspiel Electric_piano Cowbell
3ac46d6b.wav,Telephone Harmonica Burping_or_eructation
3ad721ec.wav,Tambourine Burping_or_eructation Microwave_oven
3ad731d5.wav,Meow Telephone Bark
3b6964dc.wav,Tambourine Finger_snapping Scissors
3b95f75a.wav,Electric_piano Bark Gong
3c0e6e53.wav,Harmonica Electric_piano Gong
3c1629c6.wav,Writing Bus Burping_or_eructation
3cca9c37.wav,Meow Bark Oboe
3cdf8846.wav,Meow Burping_or_eructation Bark
3ce96793.wav,Oboe Electric_piano Glockenspiel
3d5cf3f8.wav,Glockenspiel Electric_piano Chime
3d5d1b2b.wav,Oboe Electric_piano Gong
3e28d521.wav,Oboe Electric_piano Glockenspiel
3e810d62.wav,Cough Burping_or_eructation Drawer_open_or_close
3ea8071a.wav,Knock Computer_keyboard Writing
3f1983c4.wav,Chime Tambourine Microwave_oven
3f303b25.wav,Glockenspiel Electric_piano Cowbell
3fb0052f.wav,Keys_jangling Tambourine Scissors
406c7d4a.wav,Finger_snapping Knock Burping_or_eructation
4110cbce.wav,Gong Electric_piano Chime
41111461.wav,Burping_or_eructation Bark Drawer_open_or_close
416d2ced.wav,Gunshot_or_gunfire Meow Knock
41703f1f.wav,Tambourine Keys_jangling Finger_snapping
419941be.wav,Glockenspiel Burping_or_eructation Cowbell
41a968ad.wav,Knock Finger_snapping Glockenspiel
41b78889.wav,Finger_snapping Knock Gunshot_or_gunfire
41ebdb67.wav,Harmonica Chime Oboe
4223de81.wav,Meow Bark Microwave_oven
42557556.wav,Gong Electric_piano Meow
42a32da8.wav,Keys_jangling Tambourine Scissors
433726c5.wav,Gong Chime Glockenspiel
433d59e7.wav,Tambourine Harmonica Chime
439acbcc.wav,Gong Burping_or_eructation Electric_piano
43e22dad.wav,Chime Tambourine Harmonica
43e2dc35.wav,Cowbell Bark Glockenspiel
448757e5.wav,Writing Computer_keyboard Scissors
4502efbb.wav,Finger_snapping Tambourine Burping_or_eructation
451d1eb2.wav,Harmonica Telephone Meow
452da28b.wav,Gunshot_or_gunfire Bus Keys_jangling
45acd2f0.wav,Finger_snapping Gong Burping_or_eructation
45d66815.wav,Oboe Electric_piano Meow
45e681c2.wav,Gunshot_or_gunfire Drawer_open_or_close Knock
45fc6c9b.wav,Knock Drawer_open_or_close Writing
4698193e.wav,Burping_or_eructation Meow Microwave_oven
46b5a369.wav,Chime Glockenspiel Gong
4797fc8b.wav,Tambourine Keys_jangling Microwave_oven
479ab3cf.wav,Tambourine Keys_jangling Writing
47ebd5f5.wav,Computer_keyboard Finger_snapping Gunshot_or_gunfire
47f7b3fa.wav,Bark Gong Cowbell
487673e8.wav,Gong Chime Glockenspiel
492bacbe.wav,Keys_jangling Scissors Writing
49e3ba53.wav,Harmonica Gong Electric_piano
49ef9965.wav,Gong Chime Harmonica
4a51b1a7.wav,Harmonica Burping_or_eructation Bark
4b500664.wav,Keys_jangling Scissors Tambourine
4b8aa2a7.wav,Tambourine Cowbell Harmonica
4bf41551.wav,Oboe Electric_piano Meow
4c00af54.wav,Keys_jangling Scissors Drawer_open_or_close
4c4c7af0.wav,Burping_or_eructation Meow Cough
4cd85b98.wav,Keys_jangling Scissors Tambourine
4e0759b2.wav,Electric_piano Gong Glockenspiel
4e8087bd.wav,Oboe Electric_piano Glockenspiel
4f8dc3e1.wav,Tambourine Keys_jangling Microwave_oven
500fa310.wav,Bark Harmonica Meow
5014dfcc.wav,Oboe Electric_piano Meow
507932b4.wav,Gong Oboe Electric_piano
509dd8b8.wav,Glockenspiel Cowbell Finger_snapping
51100727.wav,Gong Cowbell Finger_snapping
513a619e.wav,Tambourine Keys_jangling Writing
51755110.wav,Bark Meow Cough
518f0af2.wav,Tambourine Cowbell Glockenspiel
51d2ac05.wav,Cowbell Harmonica Electric_piano
52028c0d.wav,Oboe Electric_piano Gong
52264aa1.wav,Microwave_oven Bus Bark
523f818d.wav,Meow Burping_or_eructation Bark
52635c8a.wav,Gunshot_or_gunfire Bark Cough
536199a4.wav,Bark Telephone Meow
536c4991.wav,Glockenspiel Finger_snapping Tambourine
53b5253e.wav,Writing Keys_jangling Cough
541f7fd3.wav,Meow Cowbell Bark
5459ae88.wav,Knock Drawer_open_or_close Writing
5515cd5d.wav,Gong Burping_or_eructation Chime
553f8a35.wav,Burping_or_eructation Writing Cough
559c21bc.wav,Harmonica Telephone Electric_piano
55b4939f.wav,Tambourine Microwave_oven Harmonica
55d3227f.wav,Telephone Gong Burping_or_eructation
5708ddea.wav,Cough Bark Meow
57456bf8.wav,Harmonica Telephone Electric_piano
57d6baac.wav,Oboe Electric_piano Chime
580cf7d2.wav,Oboe Electric_piano Gong
583c89f0.wav,Harmonica Telephone Electric_piano
5851365b.wav,Oboe Electric_piano Harmonica
59082bc2.wav,Burping_or_eructation Chime Telephone
59214b26.wav,Electric_piano Gong Glockenspiel
5924a0f4.wav,Telephone Cough Meow
597dc329.wav,Burping_or_eructation Chime Bark
5997bbc5.wav,Harmonica Electric_piano Telephone
5b4ae941.wav,Bus Microwave_oven Gunshot_or_gunfire
5b7ab76d.wav,Meow Oboe Bark
5bd34855.wav,Bark Telephone Knock
5be55652.wav,Cough Burping_or_eructation Meow
5cdfe908.wav,Gunshot_or_gunfire Keys_jangling Bus
5ceab91b.wav,Glockenspiel Electric_piano Chime
5da19fab.wav,Gong Electric_piano Telephone
5e13e88e.wav,Bark Burping_or_eructation Gunshot_or_gunfire
5e239e56.wav,Oboe Electric_piano Meow
5e3e89f1.wav,Cough Bark Meow
5e5d1ee1.wav,Gunshot_or_gunfire Knock Bus
5f3a797f.wav,Oboe Electric_piano Cowbell
5f9fe430.wav,Gong Glockenspiel Electric_piano
5fd78c8a.wav,Knock Microwave_oven Gunshot_or_gunfire
604f9eba.wav,Cowbell Burping_or_eructation Meow
60f3194b.wav,Burping_or_eructation Telephone Harmonica
614dad27.wav,Knock Bark Microwave_oven
61a2bd86.wav,Bus Gunshot_or_gunfire Microwave_oven
61f9e879.wav,Oboe Electric_piano Chime
62c37666.wav,Tambourine Keys_jangling Microwave_oven
62d7d671.wav,Telephone Cowbell Glockenspiel
62dc74ed.wav,Scissors Keys_jangling Computer_keyboard
641e156b.wav,Oboe Electric_piano Harmonica
6448e0b2.wav,Bus Bark Microwave_oven
66444640.wav,Bark Burping_or_eructation Tambourine
66c1e9de.wav,Writing Tambourine Keys_jangling
67658a94.wav,Bus Writing Bark
67d91e2b.wav,Cowbell Harmonica Glockenspiel
67ec5ee0.wav,Tambourine Chime Microwave_oven
6837f3bb.wav,Keys_jangling Tambourine Scissors
686d0322.wav,Gong Chime Microwave_oven
6888026f.wav,Writing Burping_or_eructation Finger_snapping
68d4d309.wav,Gunshot_or_gunfire Knock Bark
695db66e.wav,Electric_piano Gong Glockenspiel
698f7dfd.wav,Bark Meow Gunshot_or_gunfire
69cca687.wav,Cough Burping_or_eructation Harmonica
6a3a9e86.wav,Glockenspiel Finger_snapping Cowbell
6a4cac8d.wav,Keys_jangling Scissors Tambourine
6a5304b5.wav,Burping_or_eructation Telephone Gong
6a720a79.wav,Meow Oboe Electric_piano
6a8317a5.wav,Electric_piano Keys_jangling Glockenspiel
6a8e3fbf.wav,Knock Gong Electric_piano
6ab2a13b.wav,Bark Meow Burping_or_eructation
6ac32ae8.wav,Tambourine Keys_jangling Finger_snapping
6b0629d4.wav,Cowbell Meow Computer_keyboard
6b45c352.wav,Bark Knock Gunshot_or_gunfire
6ba04f15.wav,Electric_piano Gong Harmonica
6bb55ddf.wav,Finger_snapping Computer_keyboard Scissors
6c4e791e.wav,Finger_snapping Keys_jangling Tambourine
6d3a3ce1.wav,Tambourine Keys_jangling Finger_snapping
6dcb6c44.wav,Keys_jangling Tambourine Writing
6dd8ac5b.wav,Gong Oboe Chime
6dded052.wav,Knock Microwave_oven Finger_snapping
6de0ac67.wav,Knock Microwave_oven Gunshot_or_gunfire
6de76397.wav,Burping_or_eructation Cough Cowbell
6e32975d.wav,Harmonica Telephone Electric_piano
6ea0ef5e.wav,Telephone Gong Glockenspiel
6ea3d885.wav,Electric_piano Glockenspiel Gong
6f7fe040.wav,Finger_snapping Glockenspiel Cowbell
6f99603c.wav,Tambourine Glockenspiel Keys_jangling
6fe61dd6.wav,Burping_or_eructation Cough Bark
704b6468.wav,Writing Keys_jangling Tambourine
706a2d68.wav,Microwave_oven Bus Knock
7080435f.wav,Keys_jangling Tambourine Scissors
70836b66.wav,Cowbell Harmonica Bark
70aa12d6.wav,Microwave_oven Bus Bark
70afb5f8.wav,Burping_or_eructation Cowbell Meow
70b64b2b.wav,Knock Writing Computer_keyboard
71055509.wav,Burping_or_eructation Bark Telephone
71107f1c.wav,Harmonica Electric_piano Oboe
712ffdfb.wav,Oboe Electric_piano Meow
71441b4c.wav,Gong Electric_piano Knock
714efc78.wav,Bark Cough Telephone
715905f4.wav,Scissors Writing Finger_snapping
719a68f7.wav,Burping_or_eructation Cough Cowbell
71c3d2a6.wav,Glockenspiel Knock Finger_snapping
72fbaa43.wav,Bark Telephone Meow
73414bd0.wav,Tambourine Keys_jangling Scissors
741fba2b.wav,Gunshot_or_gunfire Keys_jangling Bus
743ab59b.wav,Keys_jangling Scissors Tambourine
747203e4.wav,Tambourine Keys_jangling Finger_snapping
751a5a36.wav,Chime Tambourine Burping_or_eructation
7547651b.wav,Oboe Gong Electric_piano
75962078.wav,Microwave_oven Burping_or_eructation Gong
75bbb109.wav,Telephone Harmonica Cowbell
75c43c78.wav,Tambourine Keys_jangling Scissors
75e35e02.wav,Bark Meow Telephone
762fec32.wav,Glockenspiel Electric_piano Cowbell
76306f8b.wav,Bark Burping_or_eructation Cough
763efe7a.wav,Harmonica Meow Gong
76631c30.wav,Writing Scissors Burping_or_eructation
76bbb226.wav,Finger_snapping Knock Gunshot_or_gunfire
76fbffde.wav,Glockenspiel Finger_snapping Tambourine
77393d30.wav,Bus Microwave_oven Bark
7759b661.wav,Oboe Electric_piano Meow
778a1978.wav,Harmonica Electric_piano Telephone
7806316e.wav,Bus Keys_jangling Drawer_open_or_close
7820fdd4.wav,Bark Writing Bus
782f4030.wav,Glockenspiel Electric_piano Gong
786eb056.wav,Harmonica Burping_or_eructation Telephone
788430c5.wav,Oboe Glockenspiel Electric_piano
78c53e09.wav,Bark Burping_or_eructation Meow
78d550c4.wav,Tambourine Gunshot_or_gunfire Writing
78e6d1e7.wav,Oboe Electric_piano Gong
7a135d94.wav,Glockenspiel Finger_snapping Cowbell
7a1461f6.wav,Cowbell Harmonica Telephone
7ac649fa.wav,Cowbell Glockenspiel Harmonica
7b2d48f6.wav,Gunshot_or_gunfire Knock Bark
7b2f865c.wav,Drawer_open_or_close Knock Microwave_oven
7b851138.wav,Gunshot_or_gunfire Knock Bark
7b944469.wav,Cowbell Electric_piano Finger_snapping
7c6c426f.wav,Meow Oboe Harmonica
7c9fb8d6.wav,Bus Gunshot_or_gunfire Bark
7cd190e1.wav,Burping_or_eructation Bark Microwave_oven
7da94cf9.wav,Writing Knock Glockenspiel
7dec6ff1.wav,Gunshot_or_gunfire Knock Bark
7e444cea.wav,Finger_snapping Knock Tambourine
7e4fb0e6.wav,Meow Oboe Bark
7e57ebd1.wav,Tambourine Keys_jangling Microwave_oven
7e769882.wav,Drawer_open_or_close Microwave_oven Bus
7eb3a36a.wav,Meow Harmonica Telephone
7ed98e85.wav,Glockenspiel Electric_piano Chime
7ef693d8.wav,Gunshot_or_gunfire Bus Tambourine
7ef76869.wav,Gong Glockenspiel Electric_piano
7fe3251a.wav,Tambourine Keys_jangling Chime
7ffe5c32.wav,Electric_piano Knock Gong
80015cae.wav,Gong Electric_piano Glockenspiel
800b8e51.wav,Cowbell Oboe Meow
80197fba.wav,Gong Electric_piano Oboe
80e195c8.wav,Knock Drawer_open_or_close Gunshot_or_gunfire
8128fdb4.wav,Burping_or_eructation Gong Meow
8199d25e.wav,Cough Burping_or_eructation Bark
81b80360.wav,Chime Microwave_oven Oboe
81e18145.wav,Chime Harmonica Telephone
820e3ccc.wav,Cowbell Harmonica Bark
82f34a17.wav,Electric_piano Gong Telephone
83043bdc.wav,Cowbell Meow Harmonica
8348477e.wav,Harmonica Electric_piano Chime
